length,reward,energy
4,26.18571362607715,-8.253328294610348
8,63.190931209557924,60.84636177903346
8,62.38543387068111,16.031616142659168
8,63.2295707572023,33.12642117929067
4,25.977895740348583,-19.242381335085987
4,26.175437291461392,-2.0319734570267585
6,44.82523033504234,11.49461016890212
7,53.086357446794494,-35.10200714686421
8,63.18317281954768,61.88091508297278
7,53.52934359670649,26.898025624626474
9,73.10633765781272,81.77348006194549
6,44.870422190133425,22.40747054772758
6,44.56649360019416,4.071474082282883
7,54.150804054332866,60.881784964807636
4,25.831460047437,-48.25920757167914
7,53.9425024343306,45.38455273257741
7,54.0474095594181,31.300055878650408
5,35.01410036374055,-3.965923274176875
4,25.934351093403585,-21.410695189360318
5,34.903664121268356,-26.81995817026
6,44.13709534596108,21.31254090916159
9,72.98662842997233,74.74512446249017
6,44.8192567986532,27.958875224045514
5,35.595075148300786,4.620388218204798
5,35.55221939125984,7.293209043068185
5,35.526072286799746,10.435276279690406
6,44.19941879361089,9.551436952571471
5,35.33292911661594,-31.18801845698525
5,34.81530139882098,-17.748037709598258
4,25.498449739293477,-49.21779934354636
6,44.76202650380712,39.911597464389914
4,25.529859040728095,-32.900404077919184
5,35.49393967067074,-2.79634988321126
8,63.39434727792195,61.95114329760127
6,44.234082061036176,-3.0339739518431568
6,44.1962496195647,15.93189873247016
6,44.64402911787365,20.61945450271158
6,44.33328156929748,5.656279690612905
9,72.57275764893559,49.76241212731973
5,35.33348441592893,-3.8138580849326758
4,25.792611818606435,-37.662690127537665
12,100.38783633876501,75.2164592010528
6,44.291577777761084,-5.596178614894493
4,26.314671523502135,-15.124269067654089
6,44.57387263606324,-0.6718101431371402
6,44.251546002159806,-15.98496497351154
10,81.89893600853003,62.029284482942785
8,63.74669913263195,78.80416674864159
11,90.68300469765248,55.79183551167529
7,54.254534225757915,54.05266869788973
7,53.398356764967644,-26.497826164812857
4,25.89756393767019,-27.427948817243873
10,81.67095855657412,76.32305527970809
8,63.22519248412901,52.538067439039246
7,53.643743907891825,47.74641112717819
5,35.02898263404344,2.004992691537721
6,44.61532818172928,-4.408669254310585
9,72.58486766567756,73.50129608012305
9,72.40215621202665,65.95928513536523
5,35.53450855964069,3.0098037293876505
13,110.14938350319501,114.83528501091817
9,72.6872020783028,58.83630643955359
5,34.971851440580785,-13.991813139497063
5,35.41175182262879,-9.186212140706061
4,26.014902678133225,-2.381336160459031
5,34.77418829946385,-7.947230334205588
5,35.04298518163091,-4.009764903512901
4,26.12423197962015,-19.039509508853953
6,44.34930636406254,12.007989781655343
5,35.204833604250226,-34.48760979338069
10,82.01439707539622,70.94163537057531
7,54.119516257364694,33.951628764804504
5,35.48748823188626,-1.0266927644051211
7,54.21998747786597,15.241433291360813
6,44.190559548237516,24.73297861519129
5,35.377800669253226,-12.167156730060832
6,44.36450496748882,-29.49876633010637
10,81.40733246820741,5.854998677958953
6,44.586832922691066,26.026856809853008
8,62.98758756076427,58.881870776692004
8,62.99650000118173,16.65840415031387
4,25.813048172203573,-36.175983589050034
7,53.75204352828367,10.36923044584239
7,53.38633995458391,26.085820500659597
5,35.37972127314355,-28.496487688414955
5,34.94217683299149,-4.783060581292547
5,35.34392588545558,3.8519935547032267
6,44.60318966207601,1.6248468204845423
5,35.48211151164703,2.2722255453497784
9,72.28284086607239,12.59531394994558
4,26.15107397657772,-28.741256029068072
5,35.022452292410925,-6.267270720783088
10,82.12071994527415,80.69090860931635
6,44.80568343141305,29.55067589438351
4,25.99879805245009,-26.89489237313042
7,53.97512989715881,25.82774354978226
6,44.902572541223414,17.78572075085705
6,44.61630112321391,34.41015087366192
5,35.448484293209596,9.311152669498073
5,35.104518717129004,-11.266330162887646
6,44.1517684275101,5.676853503814197
4,26.077561483110525,-6.448946063959615
11,90.67773910629504,64.56101000159627
9,72.4326773475053,68.84256968156757
7,53.324509259973816,34.901618434420094
4,26.071229800293484,-21.36794953579708
4,25.92963764593822,-19.78962767224939
6,44.63385619781228,25.87608633055425
5,35.410223288636104,2.3787957220813265
6,44.484257591285214,8.182372651475303
5,35.27538756330829,-8.173993040619328
6,44.407151343773755,31.586066974799373
11,91.0922645822103,35.08480071537992
6,44.52289938072564,15.95350960746597
4,26.095891438423802,-26.111574452144662
5,35.50037773538221,-1.9037775012364868
4,26.179488240883003,0.719017158878013
9,72.42661570988115,52.12917547381359
5,35.24760161643061,-1.8489153516366352
8,63.09124666729128,42.692979273515924
5,35.0382559018453,-13.423783115006131
4,25.77262409518153,-51.138569541577645
6,44.20069879479546,0.8912578023244553
8,63.07543084675717,17.053880470615738
8,63.53969509879218,36.592143198923196
5,35.09399487881902,-7.793681797176877
6,44.70982140283044,21.71727179671546
4,26.127682769669363,-6.914803322888144
7,53.97198165914998,50.15021898239308
9,72.7689748098311,62.93662297713327
5,35.61692299575303,12.639170094919645
5,35.277656719184236,0.411901073837841
5,35.35180163917564,6.724292863784465
8,63.550417418899634,34.7663325273503
8,63.07897546680032,40.455618977063956
5,35.25874910245821,-4.580690834534288
7,53.83952941462154,26.34027540558091
6,44.36963514013731,17.773894905129218
8,63.124105622989966,51.343069893090544
5,35.459422309563514,14.36475438838783
5,35.16039593980277,11.216023994079695
7,53.55419988510342,39.195493969549105
5,35.0371042927493,-11.405177443178133
6,44.61947024489296,14.373664828398663
6,44.281416009728886,11.266533029238078
4,25.878237272330946,-22.891921313872
6,43.936117546093904,12.240098702984108
7,53.474699419791804,31.69768397730877
6,44.24689589288541,-20.07992022884316
6,44.14026802559757,13.499451236321685
10,81.3036176173092,57.46504227032184
4,25.606019855440316,-37.89045044228865
5,35.443129885777736,-1.465149789063128
6,44.54775507470321,18.30189568330997
7,53.78489899370153,19.030882915510695
5,35.069392686888364,-9.827804166770477
6,44.44752774254008,22.799614217150946
6,44.31035695307823,-0.9365398224715342
4,25.86211389932612,-18.371438496661646
5,35.442452692185874,17.991631864739034
4,25.87343790240032,-14.874882768788042
7,53.64007702115087,-0.9163284301372308
5,35.39869618409183,-11.69055723478714
7,53.71076961662929,8.279177167540908
7,53.63767516948773,26.275527132784443
8,62.91863507078021,54.58044976507695
6,44.28810234332206,-4.787487736811402
8,63.21638290909678,54.337880786288366
4,25.990922701989867,-22.97109450975759
10,82.11800799701128,58.6186434503346
10,82.0694320741506,60.470844158553966
8,63.37540715429073,46.67651016651644
5,35.38523687269796,10.061951640845809
5,35.33658883288599,14.00113498882189
4,26.086842321296192,-14.091057437121908
4,25.815762497201572,-30.22624887829879
5,35.29424543743164,-15.774342261727897
4,25.916719575235152,-28.947625576362935
7,53.95155605461377,57.83472226726623
8,63.476049436631264,28.712682920948186
5,35.219292195089416,-1.8703043647065307
5,34.85700887395692,4.739317690088763
5,35.26095002569725,-3.404732622890231
9,72.37989066519867,36.61797850605376
7,53.78457062802213,22.540556368220003
4,25.966390144054955,-9.163352218201773
9,72.28907352408343,46.49794690107822
7,53.41442362798075,26.517492742178717
5,35.42202975115561,2.221181858282619
5,34.8352192456005,-18.390687026632797
4,26.216797988166807,-6.169389409090996
4,26.01643861255928,-16.76729297304749
4,25.715364506986948,-38.39312177885371
8,63.44416247414315,50.75983889616498
10,81.98638296392288,75.63141306723297
6,44.83499231722421,9.056283819697732
5,35.19706371849627,15.623573225443046
4,25.793030410452676,-21.1829005642784
5,35.346199583808676,0.8108467333684786
7,53.702451197772156,32.009567817946454
5,34.92089910974808,-34.56924201784011
8,63.64020145470779,72.59665441893058
6,44.72759563404336,18.057543666765625
8,63.09844267749135,56.706542520743604
4,25.677335164625898,-37.27591311775928
9,72.31926282878848,45.138638759280084
4,25.886773339668817,-39.35738354126572
6,44.31853998883838,-29.617108326154003
4,26.221431303365325,-12.347324823461717
6,44.732964279879255,21.85453346848932
5,35.12942814488174,4.632683130961777
7,53.42645875291398,33.928024411399846
6,44.42820337762186,23.955427976577774
5,35.00990151995243,-14.820711186164061
7,53.683755837921474,31.800469930771772
7,53.8559205952958,7.7348808833952525
7,54.12937816802046,4.091592405970431
4,25.895345184531013,-29.095356304664055
4,26.06826030932984,-12.70590492578329
4,25.58479279984692,-30.285783905795675
7,53.63418898972314,1.3444425710990657
10,81.6566807750535,59.430480781440075
6,44.5529489941945,20.035363312311162
6,44.561432685984045,-3.2012864248866855
6,44.450742322799876,12.175978237410117
4,25.904707663268688,-30.69453295695742
12,100.20441675810926,91.38171353182224
5,35.12236239997268,9.502452325497808
7,53.411603367242925,31.996060751781904
5,34.96724294400503,-18.717405508736125
4,26.16807357679888,-16.54048047030058
7,53.50237192112062,-9.283273161184834
6,44.14661265772041,14.16172719813569
6,44.10676802460735,2.194309874267816
5,34.98233065423182,7.47172101160509
8,63.217833334364585,57.73471147245992
7,53.61403450169597,-17.636677906370647
6,44.81330607868934,28.753767303001027
5,35.17552060580943,-25.170626377910082
4,25.811448873055134,-26.349978278046322
9,73.01844237029584,73.55554894319367
5,34.99002927250784,-20.502324549739342
4,25.73400603122023,-30.594138250401652
7,54.16881069669694,40.558331919360946
5,34.86150108832992,-10.219493736335359
8,63.30986342563703,67.05194776091739
4,25.874834566968026,-15.094239145049574
10,81.9977146351648,51.081804110199215
6,44.48945552728984,23.29536518388079
7,54.1548761851248,4.673508646466431
7,53.626499273175625,25.663605490765022
5,34.84506534855331,-13.097290282470855
7,53.889696217202406,4.668373074958833
6,44.444819195408115,21.035453965557057
13,109.69517076550915,83.92478016965345
11,91.4319232754882,76.66255737576348
6,44.702078153435636,13.395034716569459
8,62.85351912649789,33.217259042764795
5,35.46719329715905,3.440461933895243
5,35.67433666250599,8.015983258999297
6,44.678810660638185,24.257676072094224
5,35.58177411274406,9.138228899554127
7,53.411493339458545,34.23596748765445
5,35.4612985660348,-2.779889937287294
6,44.77397867458307,6.962995493650558
11,91.08847721466277,57.39653601078385
8,63.27280337127901,5.70971604328826
7,53.95507238703234,42.34539893959143
5,35.04371763233589,-11.043361484487061
4,26.03973913640625,-41.26904608951965
5,34.82770054348529,-9.850773845754215
9,72.7332658967524,43.87745016516953
4,25.965856192953137,-26.337588065438574
5,35.16493453980003,-6.224247765002357
5,34.906147737902906,-2.646720269684362
5,34.98283905063811,-17.091027927220686
5,35.356499693949665,8.408301194201826
8,62.749932040665264,24.720574178818396
7,53.899703638239345,14.533762916533181
7,53.9882689098159,15.430304048888436
4,26.10239026050756,-9.029790594050016
6,44.17205457440439,-6.074163815815252
8,63.37367977149663,39.311329298729284
9,72.50649039280019,39.76412121141465
5,35.162392299384564,-18.94086604720257
15,129.03293798798236,120.0668178777575
6,44.38652894672334,18.906900718959022
6,44.6587255121796,-1.3611632169644636
7,53.4068422987979,27.76536799509512
5,35.324087183172175,8.542339160786515
5,35.591963490485554,12.991223555229123
6,44.33249891329966,-6.577100882784816
7,53.33973893360376,13.52624884741747
5,35.46413562883298,13.160508283601683
5,35.361194145994276,12.174934611422009
5,35.44916999416489,19.644282037054694
7,53.499472132049696,39.26410624194427
7,53.61512990549031,42.55143350794485
7,53.17159427117089,31.937624459901986
6,44.69516828850012,-14.989478466052464
5,35.25159614738512,9.597714097981243
5,34.664545059066114,-15.62954649387715
6,44.36301996447799,19.331439443367056
7,53.56200609509291,24.56242934920265
6,44.66694339878026,27.698271228652136
8,63.31230352928409,14.87177192632615
5,35.10949758555443,0.32280695541297355
8,63.21500143405785,53.11089443746098
8,62.74880227249387,39.03306586072056
7,53.510572589113615,14.793153730530516
6,44.57550705526895,-12.69584886397343
5,35.085908525608545,-3.6287284344236177
9,72.67718336106243,41.43333398959467
4,25.806584715669224,-15.081861065049225
5,35.42757679037791,3.774940139689173
6,44.87740133530074,26.037061623641986
7,53.73057542687213,33.544707660175824
5,35.558943404546206,15.703713821414446
8,63.48586528293848,25.554129823216932
6,44.735060808081634,37.75561550058671
5,34.8176725851366,-7.569781689141504
5,35.20597739662592,7.833165825090908
7,54.18300126256474,34.61470996066896
6,44.58893928376497,14.097104325561894
7,53.54594163112742,25.147667950063013
7,54.0597733285585,27.91983396353219
5,35.02829899158785,5.380109294261235
5,35.382461342854626,3.3507140728665465
6,44.64675011635109,35.576327682414515
8,62.941654190450706,43.338848831320156
7,54.17487036831085,46.00453625723753
5,35.550058367946185,-7.6335207439166375
5,34.8894055771818,-23.240402658653977
5,34.89768587538773,-19.60079349944568
6,44.7998229489988,44.85966748903364
8,63.21948275808716,58.421064082198136
7,53.716085126029014,40.04293283461721
4,26.187316261746105,-20.840054758532403
5,35.240729697359875,-2.4150611341502373
6,44.75241433088971,18.259630967005243
7,53.75021475553182,38.54636500708159
4,26.284046756080585,-13.454045220222412
8,63.21377316893686,34.02798570900927
6,44.80390127176388,22.14754306344439
7,53.3249820137062,-10.673421542607002
10,81.52243707789758,66.33623935623754
9,72.04578518368731,48.87184323780741
8,62.93933141723885,49.263026705462295
6,44.50800940513015,2.423978838794133
8,62.77118669672223,-2.9640662810903198
10,81.99322801002114,46.815040230637045
7,54.07343824053572,51.93215390411155
10,82.0213654440982,69.22830990825987
6,44.01946740267766,18.279509807721436
7,53.82581901329292,26.136021242334124
5,35.412614277517335,0.7199268635984382
4,26.011346674364756,-27.774221576633423
9,71.85043961693295,53.695852878130665
7,53.77445628170957,19.072069201048464
7,53.69536054270851,20.611387474657665
4,26.275329556147934,-8.359111847365751
7,53.96603251956901,20.734255356243914
8,63.30668516399134,69.33528391805038
4,26.175294193282202,-4.597325723169134
4,25.687979340702643,-33.4540330662325
6,44.583288783319034,11.978021630615913
7,53.49119858621079,32.68808814193724
5,35.027092153753664,-4.6202778366563475
6,44.601442959786034,32.57084583784808
4,25.934881926199072,-22.611091091235927
5,35.01988897980058,0.620450352992906
4,25.624351178485796,-32.22472524195659
4,25.930117946898797,-40.12778005030941
6,44.718638912813816,10.248830565756277
4,25.869078968803507,-44.8495976207155
6,44.74719182619257,37.29166540352333
4,25.8404570017702,-27.59069588069262
16,137.81783704137078,138.91170657968522
5,35.50057047776821,9.917501313610767
5,35.34977265404331,18.408694761443094
5,35.33029722151655,3.4592117917143117
5,35.30867477933122,14.733872396225133
6,44.45872722376832,1.2373511062233078
4,25.94180477872727,-16.614664928099483
7,54.03510496600243,24.19452096119757
8,62.769702213510925,-7.594639443677385
7,53.816489227351056,28.89190888516843
4,25.665506266183705,-35.76336953155953
6,44.45342561227038,12.613748360983266
5,34.87132645310352,-40.99778465374112
7,54.14611374086571,55.64486262767737
6,44.765216135029505,13.848258969359462
4,25.74148488827985,-36.14478678451695
7,53.51252934595191,42.30093260848679
